20131107424,2013,6,1,5,5,1,4,1,-9,-9,2,3,1,0,28,-9,-9,3,6,1,-9,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,4,8
20130924834,2013,12,1,5,5,4,4,-9,-9,-9,2,3,21,0,28,-9,-9,3,6,7,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,4,-9
20130985255,2013,6,1,5,5,1,3,4,6,-9,2,3,21,0,28,-9,-9,3,6,1,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,8
20130989651,2013,6,1,4,5,1,2,4,3,-9,2,3,3,0,28,-9,-9,3,6,7,-9,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-9,2,-9
20131165953,2013,6,2,5,5,2,2,1,-9,-9,2,3,1,0,28,-9,-9,3,6,7,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,3,8
20131206617,2013,9,1,5,5,3,2,4,6,-9,2,3,21,0,28,-9,-9,3,6,1,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-9,4,-9
20131249644,2013,6,1,4,5,1,4,2,-9,-9,2,3,1,0,28,-9,-9,3,6,6,2,1,7,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,-9,8
20130963466,2013,4,2,4,5,1,3,3,-9,-9,2,3,21,0,28,-9,-9,3,6,7,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-9,-9,8
20130963567,2013,6,1,5,5,2,3,3,-9,-9,2,3,21,0,28,-9,-9,3,6,1,-9,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-9,4,8
20130957325,2013,10,1,5,5,1,2,2,-9,-9,2,3,1,0,28,-9,-9,3,6,1,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,8
20130960037,2013,8,1,5,5,2,1,4,6,-9,2,3,20,0,28,-9,-9,3,6,7,-9,0,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-9,-9,1
20131103271,2013,4,1,5,5,1,4,3,-9,-9,2,3,21,0,28,-9,-9,3,6,4,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,4,1
20131249934,2013,12,1,5,5,1,2,1,-9,-9,2,3,1,0,28,-9,-9,3,6,1,-9,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,8
20130929787,2013,11,2,5,5,4,3,4,6,2,2,3,20,2,28,-9,-9,3,6,7,2,0,1,-9,1,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,4,1
20130972531,2013,6,2,5,5,1,4,1,-9,-9,2,3,1,0,28,-9,-9,3,6,1,-9,0,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,4,8
20130749857,2013,2,1,5,5,1,1,4,2,-9,2,2,21,0,33,31700,1123,1,1,7,2,0,4,-9,0,-9,-9,-9,2,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,-9,8
20130430355,2013,10,2,5,5,1,2,4,6,2,-9,2,-9,1,33,-9,-9,1,1,7,2,0,7,8,0,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,3,-9
20130383788,2013,6,2,5,5,1,4,1,-9,-9,-9,3,1,1,33,-9,-9,1,1,7,2,0,7,8,0,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,-9,-9
20130402024,2013,2,1,5,4,1,1,4,2,-9,2,2,21,0,33,31700,1123,1,1,7,2,0,2,-9,0,-9,-9,-9,2,1,-9,-9,2,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,8
20130785200,2013,6,2,5,5,1,-9,-9,-9,-9,2,2,-9,0,33,-9,-9,1,1,7,2,1,7,8,0,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,-9,-9
20130447970,2013,2,1,5,5,1,1,4,2,-9,2,2,21,0,33,31700,1123,1,1,7,2,0,4,-9,0,-9,-9,-9,2,1,-9,-9,2,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,8
20130597538,2013,2,1,5,5,1,1,4,2,-9,2,2,21,0,33,31700,1123,1,1,7,2,0,4,-9,0,-9,-9,-9,2,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,-9,8
20130697455,2013,9,1,5,5,3,3,3,-9,-9,1,3,20,0,33,-9,-9,1,1,7,2,5,7,1,0,-9,-9,-9,4,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,4,1
20130624802,2013,2,2,5,4,1,1,4,2,2,2,2,21,0,33,31700,1123,1,1,7,2,0,4,-9,0,-9,-9,-9,2,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,2,8
20130558800,2013,2,1,5,5,1,1,4,2,-9,2,2,21,0,33,31700,1123,1,1,7,2,0,4,-9,0,-9,-9,-9,2,1,-9,-9,2,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,2,8
20130564833,2013,10,2,5,5,4,4,3,-9,2,2,2,-9,1,33,-9,-9,1,1,7,2,0,7,8,0,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,3,-9
20131541335,2013,8,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131346398,2013,8,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131429721,2013,11,1,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,-9,-9
20131313890,2013,7,1,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131634448,2013,9,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131589916,2013,6,1,5,6,-9,2,3,-9,-9,2,3,-9,-9,35,-9,-9,4,8,7,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,-9
20131291683,2013,8,2,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131502384,2013,8,2,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131681540,2013,5,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131357746,2013,8,2,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,-9,-9
20131543838,2013,7,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131646893,2013,4,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131307319,2013,5,1,21,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,-9,-9
20131427953,2013,7,1,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,7,-9,-9,-9,7,-9,-9,-9,7,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,-9,-9
20131430554,2013,10,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131385326,2013,5,1,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131524035,2013,9,2,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,29740,4100,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,-9,-9
20131323141,2013,7,1,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,7,-9,-9,-9,7,-9,-9,-9,7,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,-9,-9
20131590394,2013,8,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131570964,2013,12,1,5,5,2,3,3,-9,-9,2,3,1,0,35,-9,-9,4,8,7,-9,0,6,-9,-9,-9,2,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,-9,-9
20131383125,2013,9,1,-9,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131479259,2013,12,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131423652,2013,11,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131403543,2013,12,1,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131357870,2013,6,1,5,6,2,3,1,-9,-9,2,2,1,-9,35,-9,-9,4,8,6,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,4,-9
20131325308,2013,7,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,-9,-9
20131470226,2013,4,2,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131568201,2013,12,2,5,5,1,4,4,3,-9,2,3,21,-9,35,42140,7490,4,8,7,2,0,-9,-9,-9,-9,3,-9,6,-9,-9,-9,6,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,-9
20131368332,2013,9,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131560186,2013,6,1,2,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-9,-9,-9
20131345887,2013,8,2,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131420541,2013,10,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131621178,2013,11,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131370089,2013,7,2,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131603305,2013,7,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131437966,2013,8,2,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20130798806,2013,9,2,5,-9,1,3,3,-9,2,-9,3,-9,0,35,42140,7490,4,8,7,1,-9,2,-9,-9,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131541458,2013,7,1,5,2,2,4,1,-9,-9,2,3,1,-9,35,42140,7490,4,8,7,-9,1,-9,-9,1,-9,-9,1,4,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,-9
20131679297,2013,6,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131416450,2013,5,2,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,5,-9,-9,-9,5,-9,-9,-9,5,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,-9,-9
20131272209,2013,11,1,4,5,1,3,4,3,-9,2,1,-9,0,35,-9,-9,4,8,7,-9,-9,-9,-9,0,-9,1,4,3,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9
20131355276,2013,8,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,42140,7490,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131353364,2013,4,1,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,4,-9,-9,-9,4,-9,-9,-9,4,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,-9,-9
20131422113,2013,4,1,2,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131424458,2013,6,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,-9,-9
20131677373,2013,9,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131392869,2013,6,1,5,6,-9,2,3,-9,-9,2,3,-9,-9,35,-9,-9,4,8,6,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,-9
20131594459,2013,8,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131340734,2013,10,1,4,5,1,2,3,-9,-9,2,3,-9,-9,35,-9,-9,4,8,7,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,4,-9
20131570467,2013,10,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-9,-9,-9
20131660782,2013,7,1,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20130396235,2013,5,2,5,1,1,3,2,-9,2,2,3,-9,0,35,-9,-9,4,8,7,1,-9,2,-9,-9,-9,-9,-9,-9,1,-9,-9,-9,1,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131480108,2013,8,1,5,6,4,2,2,-9,-9,2,3,1,-9,35,-9,-9,4,8,7,2,0,7,5,1,-9,2,-9,3,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,-9
20131346428,2013,11,1,4,5,4,4,1,-9,-9,2,3,1,-9,35,-9,-9,4,8,7,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,-9
20131461832,2013,4,2,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131638857,2013,5,2,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9,-9,-9
20131292949,2013,6,2,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131412864,2013,6,2,2,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,6,-9,-9,-9,6,-9,-9,-9,6,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-9,-9
20131622255,2013,6,2,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131431579,2013,6,2,5,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,-9,-9
20131307268,2013,5,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,10740,200,4,8,7,-9,0,-9,-9,-9,-9,-9,-9,5,-9,-9,-9,5,-9,-9,-9,5,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,-9,-9
20131666273,2013,6,1,5,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,8,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,-9,-9
20131375753,2013,6,1,5,6,-9,2,3,-9,-9,2,3,-9,-9,35,-9,-9,4,8,7,-9,0,6,-9,-9,-9,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,4,-9
